key1,type1,key2,type2,relation_name
57416144076,1,1926756306,6,2020-08-09
33928225934,1,5481236836,6,2019-04-07
08526086491,1,5113057242,6,2018-08-04
04313751392,1,3888916270,6,2017-09-01
35567872920,1,9150942183,6,2021-09-13
94123486972,1,3677596856,6,2018-09-15
10278698298,1,6712055930,6,2015-10-22
19802461223,1,2755196970,6,2018-08-02
54878283484,1,4958854184,6,2020-09-10
64927243271,1,7339200690,6,2017-09-02
71692399407,1,7012324277,6,2016-07-01
14422219081,1,3677596856,6,2016-10-24
37839967199,1,2706648113,6,2021-05-24
32134674316,1,8109237916,6,2021-11-04
46352921948,1,1392257508,6,2018-05-15
10278698298,1,6447283602,6,2019-08-01
39613868053,1,6712055930,6,2015-12-03
22989093679,1,3083714890,6,2019-05-18
27451165806,1,9174083823,6,2015-04-03
76324461571,1,4817982396,6,2015-06-06
38035326882,1,3321933336,6,2015-09-07
48917542229,1,9316271570,6,2016-03-14
68253497503,1,0131917848,6,2016-10-11
23964879917,1,7000691547,6,2019-04-10
89236213446,1,2405876132,6,2016-12-07
20510103443,1,6203493594,6,2021-03-01
39613868053,1,6268976667,6,2018-07-05
26742448832,1,7878248954,6,2018-05-23
19387871216,1,9909935280,6,2018-01-28
24830027554,1,3760440588,6,2022-09-03
05255120716,1,0047851395,6,2018-03-07
49657974419,1,4114608415,6,2015-09-22
54234509517,1,0898595655,6,2018-12-01
64359498278,1,6780764363,6,2022-06-06
34351564040,1,4958854184,6,2020-05-29
65727899609,1,2118042974,6,2020-09-17
35567872920,1,9174083823,6,2015-02-04
41347579846,1,4552223517,6,2018-07-01
08289857172,1,3489835450,6,2017-01-20
59631668358,1,2348189826,6,2015-09-13
64304073894,1,3663957116,6,2021-04-19
22378292614,1,4954091406,6,2015-11-05
23341321280,1,0133250161,6,2018-10-20
39466165740,1,2439222140,6,2018-02-24
43476152769,1,2439222140,6,2016-12-03
30467500701,1,4988520722,6,2015-06-20
57025711961,1,3842865997,6,2022-04-05
19237188472,1,3891904921,6,2015-01-07
12879956754,1,8947144921,6,2019-06-27
40554677670,1,6093287232,6,2022-06-24
55522361965,1,3482612905,6,2020-08-01
35065526401,1,5676005198,6,2017-09-27
30467500701,1,5393262756,6,2022-03-01
40446899301,1,5116578983,6,2017-10-11
26296258644,1,5360882302,6,2019-10-29
03098677422,1,4005332455,6,2019-11-02
19821104738,1,2861629472,6,2016-09-04
46513474271,1,0002933532,6,2018-02-26
19237188472,1,1675475074,6,2015-03-20
60674480811,1,3677596856,6,2016-03-29
71144920444,1,4552223517,6,2015-02-04
72303803294,1,8784125308,6,2015-07-12
39957930422,1,2616798668,6,2020-10-27
33059817531,1,1691081307,6,2020-01-29
09939346508,1,6830392034,6,2019-01-15
58722202265,1,0864811787,6,2019-07-28
23964879917,1,3677596856,6,2018-10-28
82190963465,1,6308712477,6,2017-02-27
74638056639,1,1580320234,6,2020-05-14
70063113338,1,0662075207,6,2016-03-25
94032908610,1,3083714890,6,2015-07-29
61845201132,1,5505589699,6,2015-09-24
36094992266,1,7269332175,6,2020-04-27
37341551492,1,4524506322,6,2015-07-28
22989093679,1,2439222140,6,2020-06-07
61723941065,1,7000691547,6,2019-05-11
56706020712,1,0898595655,6,2020-10-30
50618784830,1,1878197631,6,2017-05-18
98355516892,1,3064351454,6,2022-08-26
80828962705,1,8855506402,6,2016-05-13
71692399407,1,2208115400,6,2020-08-10
96763751508,1,6780764363,6,2016-02-03
83272279673,1,3623073097,6,2022-04-15
49755084012,1,0846456294,6,2018-12-28
14453484213,1,9168118846,6,2016-06-01
41347579846,1,1392257508,6,2017-06-20
37341551492,1,5098133587,6,2017-07-10
52751137553,1,8510697497,6,2016-01-06
44619922041,1,2861629472,6,2018-04-05
78037818017,1,6203493594,6,2016-01-16
47453823176,1,4005332455,6,2022-02-28
86681237001,1,3842865997,6,2015-12-19
85743479267,1,1392257508,6,2018-02-19
15822497948,1,8609255655,6,2015-11-30
65392217901,1,4762209045,6,2022-01-16
26296258644,1,5676005198,6,2020-02-15
12879956754,1,2017667737,6,2021-11-28
36094992266,1,1783190910,6,2021-12-22
43942030950,1,2481313734,6,2021-09-24
46878477606,1,0465865237,6,2016-12-25
23480852749,1,3771257585,6,2021-07-20
75051454609,1,0846456294,6,2021-01-06
99798775929,1,3489835450,6,2019-07-09
10278698298,1,5035871942,6,2015-09-01
18493870940,1,6830392034,6,2021-04-18
35960609716,1,2371961845,6,2019-12-11
50618784830,1,5676005198,6,2019-12-03
75256818047,1,0771040446,6,2019-12-16
26742448832,1,0846456294,6,2017-02-04
37902960350,1,6194110281,6,2019-01-09
48917542229,1,0864811787,6,2022-09-04
26742448832,1,6437264775,6,2019-08-25
37375957591,1,3763053987,6,2020-04-23
78037818017,1,2118042974,6,2016-04-23
19997769076,1,0677980853,6,2018-01-06
19169475580,1,4282973028,6,2019-04-12
64729122219,1,1724383141,6,2016-03-13
83843103841,1,7271618501,6,2022-08-20
64927243271,1,7240750012,6,2019-12-10
33928225934,1,4998729964,6,2017-01-16
07384997433,1,1574932819,6,2018-06-28
54382009225,1,9168118846,6,2022-09-05
29205525161,1,4954091406,6,2015-10-17
46878477606,1,4401642711,6,2020-07-20
17554611634,1,2072817410,6,2017-07-11
49529264974,1,8713254846,6,2015-11-15
39406453055,1,7271618501,6,2018-02-03
39406453055,1,5116578983,6,2019-09-11
08289857172,1,4552223517,6,2017-12-26
69199502416,1,7339200690,6,2018-02-11
49279201821,1,1635394226,6,2019-09-08
75907861835,1,6276056262,6,2021-08-04
87057432920,1,1162916836,6,2022-06-11
55884540075,1,8947144921,6,2017-07-01
43942030950,1,5902244228,6,2021-06-08
39406453055,1,4954091406,6,2018-08-03
31922916361,1,1293964940,6,2017-08-16
81180754057,1,6308712477,6,2020-09-01
36543820303,1,1377484320,6,2016-02-28
96268315627,1,0041618918,6,2021-08-14
04696254255,1,5222630175,6,2018-04-07
27451165806,1,1580320234,6,2017-10-28
48576203623,1,4947188948,6,2020-01-19
70435201098,1,1086770990,6,2016-10-08
31233507306,1,7878248954,6,2021-05-20
24157550914,1,7035690995,6,2020-03-05
18338945257,1,1635394226,6,2020-01-29
26296258644,1,9211087482,6,2020-10-20
19387871216,1,0452725256,6,2020-06-13
46878477606,1,0131917848,6,2015-04-16
37902960350,1,1636061542,6,2015-11-15
03749562061,1,7027786722,6,2015-07-18
41253810434,1,4958854184,6,2022-01-28
47453823176,1,1636061542,6,2018-08-17
85462596160,1,2899450531,6,2021-05-06
65506351351,1,9963051363,6,2015-05-21
14871165707,1,8713254846,6,2022-05-09
32134674316,1,9211087482,6,2021-08-10
81722475168,1,1692715208,6,2018-03-13
43908719815,1,4596722960,6,2020-09-01
39406453055,1,8321363150,6,2020-05-27
30467500701,1,3008197140,6,2022-06-26
29464797589,1,9135002732,6,2016-12-16
15073170327,1,4757937585,6,2017-03-04
36543820303,1,4053463371,6,2020-10-08
29290204640,1,1637852156,6,2020-12-19
14404537900,1,1574932819,6,2016-11-22
91451240310,1,7448163276,6,2020-06-18
58023579547,1,6308712477,6,2016-12-05
07384997433,1,2405876132,6,2021-08-29
14871165707,1,1632174722,6,2022-04-13
57735688194,1,2637711934,6,2017-08-12
62247201327,1,3677596856,6,2015-04-24
36543820303,1,1691081307,6,2017-11-23
40080361512,1,9884573868,6,2019-03-20
71692399407,1,1632174722,6,2016-08-05
67547518568,1,1783190910,6,2020-04-03
31033608114,1,6097857411,6,2017-03-22
31189323804,1,2775711622,6,2017-07-02
29290204640,1,8510697497,6,2016-02-16
81180754057,1,9909935280,6,2015-06-06
75069644852,1,3663370911,6,2018-10-03
95935481817,1,0662075207,6,2019-10-07
74638056639,1,2512746797,6,2018-06-05
22989093679,1,2215673191,6,2020-05-11
19821104738,1,6268976667,6,2019-04-08
08526086491,1,5265145156,6,2018-10-25
09832748401,1,9444953017,6,2016-08-23
90194708645,1,7239839186,6,2017-07-27
33040299457,1,3236936658,6,2020-11-18
75997171828,1,7928124821,6,2020-02-14
94047881695,1,1692715208,6,2022-08-09
19419890564,1,7822765997,6,2017-06-28
78013797055,1,4855395288,6,2018-08-27
05255120716,1,7633633322,6,2017-10-10
68307298782,1,0740028232,6,2016-10-14
07384997433,1,4554425402,6,2020-05-31
64927243271,1,1635938661,6,2020-12-17
90194708645,1,7239839186,6,2019-12-18
48576203623,1,8321124405,6,2016-09-18
76424308404,1,0696059367,6,2021-11-07
12879956754,1,4646997332,6,2019-05-27
21905585397,1,2616798668,6,2016-12-26
58023579547,1,1431737713,6,2018-03-01
63588843433,1,9174083823,6,2017-11-28
46352921948,1,1885495880,6,2015-11-20
48917542229,1,4437594151,6,2018-11-25
48576203623,1,7240750012,6,2017-03-30
12879956754,1,0771040446,6,2018-08-20
96268315627,1,2215673191,6,2017-03-20
22378292614,1,6713522944,6,2020-04-27
71285653247,1,8713254846,6,2016-08-27
83843103841,1,4534781823,6,2018-04-04
31033608114,1,0035304185,6,2015-06-14
78013797055,1,5360882302,6,2022-03-24
94032908610,1,4757937585,6,2020-08-09
85743479267,1,5179601468,6,2022-06-06
64927243271,1,1392257508,6,2015-06-28
08289857172,1,2775711622,6,2015-11-20
25143716542,1,3083714890,6,2018-04-12
57735688194,1,9909935280,6,2017-12-16
71138841036,1,8468160732,6,2017-05-23
71285653247,1,6447283602,6,2019-05-04
83394693377,1,5902244228,6,2017-08-30
75795423175,1,8493355558,6,2021-05-28
50618784830,1,8732105782,6,2018-08-29
23207180978,1,2017667737,6,2020-03-25
48961207224,1,3008197140,6,2019-08-05
55010190330,1,3044745949,6,2015-04-28
52822014074,1,9168389677,6,2016-11-22
76424308404,1,2637711934,6,2019-05-25
04313751392,1,5113057242,6,2021-02-04
71285653247,1,8656770910,6,2017-01-03
58246011681,1,1691081307,6,2015-09-13
68997182878,1,4005332455,6,2018-09-16
17985434476,1,1574932819,6,2015-12-10
53336241675,1,4257016985,6,2016-06-19
90971416905,1,6704364544,6,2017-06-27
85200646306,1,8855506402,6,2022-06-27
44619922041,1,0002933532,6,2015-12-01
03749562061,1,2861629472,6,2015-01-15
37341551492,1,4954091406,6,2018-08-08
70063113338,1,8468160732,6,2021-09-04
99798775929,1,8321124405,6,2022-05-03
13792889905,1,0047851395,6,2016-07-26
04989496842,1,8321124405,6,2017-06-05
78037818017,1,5098133587,6,2018-02-19
64554964648,1,0771040446,6,2017-08-25
11811025413,1,0404071426,6,2015-06-10
69739471451,1,3321933336,6,2016-03-31
48656156812,1,4524506322,6,2022-01-22
85462596160,1,4596722960,6,2018-07-24
76320592895,1,4998729964,6,2019-01-01
46352921948,1,4866279775,6,2020-02-19
85462596160,1,2377502441,6,2018-12-01
42822224267,1,5987700939,6,2020-07-01
94123486972,1,9498744615,6,2021-03-24
27451165806,1,6268976667,6,2021-12-10
49747956895,1,3304141927,6,2022-04-07
54878283484,1,4524506322,6,2018-09-10
75907861835,1,9488104130,6,2017-03-25
65392217901,1,4998729964,6,2019-12-24
74763990618,1,3663957116,6,2015-08-07
17871494930,1,7900244848,6,2021-07-05
19802461223,1,3008197140,6,2018-02-21
31033608114,1,4646997332,6,2018-11-07
54234509517,1,7000691547,6,2015-10-28
13255606863,1,3023131780,6,2021-05-08
16037442276,1,4391999717,6,2021-10-17
84361300635,1,8717493357,6,2016-09-19
87057432920,1,3760440588,6,2016-08-29
64359498278,1,1635938661,6,2019-08-14
26296258644,1,2385387047,6,2016-10-02
87057432920,1,1415289920,6,2020-09-03
68307298782,1,9783171895,6,2020-07-25
18279195115,1,7269332175,6,2015-08-24
70115342511,1,9392962391,6,2019-12-11
38035326882,1,3132390549,6,2020-04-19
05255120716,1,1957676709,6,2015-12-28
46114995925,1,7913832373,6,2019-02-16
49529264974,1,0740028232,6,2017-08-16
34453096748,1,2371961845,6,2017-03-22
39466165740,1,1377484320,6,2019-04-12
65811306315,1,6830392034,6,2018-09-07
75046780595,1,5098133587,6,2020-10-08
98355516892,1,3891904921,6,2016-07-19
94123486972,1,1714384676,6,2015-11-10
20966309847,1,8493355558,6,2019-05-12
33059817531,1,6097857411,6,2016-09-12
75046780595,1,1968181184,6,2015-07-18
04313751392,1,4646997332,6,2017-10-16
40554677670,1,9168389677,6,2021-11-19
85906400262,1,8321363150,6,2019-11-06
47684705111,1,7027786722,6,2015-04-27
03749562061,1,2017667737,6,2017-07-01
48656156812,1,3321933336,6,2015-06-25
23207180978,1,7417342535,6,2022-08-11
29205525161,1,2348189826,6,2017-06-18
52765432997,1,8922032553,6,2017-06-24
62247201327,1,8389304483,6,2022-04-09
15618260207,1,7448163276,6,2018-02-28
58246011681,1,6079540216,6,2016-09-13
68997182878,1,1580320234,6,2015-08-22
96763751508,1,2274587918,6,2022-07-31
19419890564,1,8902863645,6,2022-09-05
40321832051,1,1724383141,6,2021-03-08
49755084012,1,0898595655,6,2019-08-20
16909215154,1,8477655268,6,2017-08-01
64927243271,1,9937028302,6,2022-02-09
71692399407,1,3798711678,6,2021-11-20
70115342511,1,7900244848,6,2018-07-14
19237188472,1,0840519058,6,2016-07-28
81722475168,1,8829625251,6,2019-02-14
31482529556,1,7000691547,6,2017-12-03
18523098187,1,4184873233,6,2019-06-01
90194708645,1,5792219423,6,2015-10-25
62247201327,1,4947188948,6,2020-10-17
34802117553,1,0041618918,6,2021-04-13
58023579547,1,4646997332,6,2017-11-22
31271198607,1,4646997332,6,2019-12-18
98355516892,1,7269332175,6,2016-10-11
25143716542,1,1444570827,6,2019-01-22
11811025413,1,6830392034,6,2015-10-31
84518026238,1,3321933336,6,2017-11-20
85462596160,1,3663957116,6,2022-02-23
59631668358,1,7035690995,6,2020-12-17
68997182878,1,0618985774,6,2017-09-21
74638056639,1,4005332455,6,2015-11-07
46352921948,1,8902863645,6,2020-12-26
76324461571,1,2233485524,6,2017-03-22
09605976825,1,2405876132,6,2017-07-19
19237188472,1,7027786722,6,2020-11-23
15073170327,1,4958854184,6,2015-02-24
95725372987,1,2405876132,6,2015-04-26
71144920444,1,8238295429,6,2015-06-09
