key1,type1,key2,type2,relation_name
53958807475,1,TEI,8,2017-02-07
75046780595,1,MTA,8,2020-06-16
65811306315,1,Aselsan,8,2018-11-02
26608132233,1,MTA,8,2015-11-17
39613868053,1,EGO,8,2016-09-11
05255120716,1,TEI,8,2015-03-29
31033608114,1,Havelsan,8,2017-09-29
58559777954,1,EGO,8,2022-08-15
17985434476,1,MTA,8,2018-06-22
06921571827,1,MTA,8,2016-01-13
14453484213,1,EGO,8,2017-07-07
13792889905,1,MTA,8,2022-06-18
65973554372,1,Aselsan,8,2016-01-05
95935481817,1,MTA,8,2016-07-27
49529264974,1,MTA,8,2015-03-06
30467500701,1,TEI,8,2016-05-02
55884540075,1,Havelsan,8,2016-09-14
71138841036,1,TEI,8,2017-01-14
48961207224,1,Aselsan,8,2020-11-27
29205525161,1,MTA,8,2017-04-19
34453096748,1,TEI,8,2018-12-08
43908719815,1,MTA,8,2021-12-01
77491146782,1,MTA,8,2019-02-06
38035326882,1,EGO,8,2015-06-19
58722202265,1,Havelsan,8,2019-11-24
94792716849,1,Aselsan,8,2017-01-29
15822497948,1,MTA,8,2017-05-16
86493056893,1,MTA,8,2016-09-06
57319371994,1,MTA,8,2022-05-04
91451240310,1,MTA,8,2021-06-16
35595902815,1,Aselsan,8,2019-02-11
18338945257,1,Havelsan,8,2016-07-13
83522809424,1,Havelsan,8,2015-01-29
18493870940,1,EGO,8,2016-06-06
93716485460,1,TEI,8,2019-08-22
46538465022,1,EGO,8,2019-01-25
23207180978,1,TEI,8,2020-04-12
76526708509,1,MTA,8,2015-02-19
75795423175,1,TEI,8,2018-11-02
46352921948,1,TEI,8,2020-07-24
58023579547,1,Aselsan,8,2022-01-12
12370709950,1,EGO,8,2022-05-06
11862358637,1,TEI,8,2021-07-04
26296258644,1,EGO,8,2018-05-25
71138841036,1,Aselsan,8,2020-02-05
48016657159,1,MTA,8,2019-07-07
06256944768,1,Havelsan,8,2020-11-17
31233507306,1,MTA,8,2020-04-03
96602117969,1,TEI,8,2020-02-18
31233507306,1,EGO,8,2015-11-08
65392217901,1,MTA,8,2020-09-07
53502918364,1,Havelsan,8,2019-06-15
58887658182,1,Havelsan,8,2016-05-07
81722475168,1,MTA,8,2018-03-25
20510103443,1,EGO,8,2020-03-14
09605976825,1,EGO,8,2017-05-06
13255606863,1,Havelsan,8,2018-05-19
48917542229,1,Aselsan,8,2019-01-18
12370709950,1,EGO,8,2020-11-16
21905585397,1,EGO,8,2017-01-15
33059817531,1,EGO,8,2015-02-16
04313751392,1,Havelsan,8,2018-04-19
65973554372,1,Aselsan,8,2022-06-03
50591037967,1,MTA,8,2017-10-23
05926545345,1,Aselsan,8,2021-08-08
14422219081,1,MTA,8,2016-10-05
75795423175,1,Aselsan,8,2021-02-12
76526708509,1,TEI,8,2017-07-04
70807229412,1,Havelsan,8,2016-11-18
46513474271,1,EGO,8,2022-03-01
71144920444,1,MTA,8,2020-12-14
17554611634,1,MTA,8,2022-07-22
23341321280,1,EGO,8,2019-06-01
89236213446,1,EGO,8,2016-06-28
42632573397,1,TEI,8,2018-01-25
26303427948,1,MTA,8,2019-10-15
65392217901,1,Aselsan,8,2016-11-10
40554677670,1,MTA,8,2022-04-30
23480852749,1,MTA,8,2018-04-20
57735688194,1,Havelsan,8,2017-12-08
19237188472,1,EGO,8,2019-12-11
20510103443,1,Havelsan,8,2021-11-22
03098677422,1,TEI,8,2017-07-10
29284020749,1,Aselsan,8,2019-10-25
33059817531,1,Aselsan,8,2022-08-08
69199502416,1,Havelsan,8,2016-04-23
82190963465,1,Aselsan,8,2017-06-17
70063113338,1,EGO,8,2019-05-12
54382009225,1,MTA,8,2016-03-18
40321832051,1,Havelsan,8,2016-05-12
29290204640,1,Aselsan,8,2016-04-29
17985434476,1,Aselsan,8,2016-06-14
14871165707,1,EGO,8,2020-08-29
40321832051,1,Havelsan,8,2020-03-12
57319371994,1,Aselsan,8,2022-09-06
43908719815,1,TEI,8,2017-07-28
23964879917,1,EGO,8,2019-04-08
48545254960,1,Aselsan,8,2020-07-02
52822014074,1,Aselsan,8,2017-12-29
22586593172,1,EGO,8,2021-10-03
56706020712,1,MTA,8,2015-10-28
95935481817,1,MTA,8,2019-12-06
56923362928,1,Aselsan,8,2016-02-21
94047881695,1,Aselsan,8,2016-03-18
13792889905,1,MTA,8,2022-03-12
64729122219,1,Aselsan,8,2021-08-30
04313751392,1,TEI,8,2016-05-01
53336241675,1,Havelsan,8,2019-05-28
65392217901,1,TEI,8,2021-09-02
75046780595,1,Aselsan,8,2019-05-07
41347579846,1,EGO,8,2021-08-06
75089934568,1,Aselsan,8,2020-10-15
40321832051,1,Aselsan,8,2015-05-24
78037818017,1,Havelsan,8,2018-02-10
33928225934,1,MTA,8,2016-07-27
08289857172,1,MTA,8,2018-09-15
70115342511,1,Havelsan,8,2016-06-06
56388126955,1,Aselsan,8,2022-06-30
24830027554,1,MTA,8,2015-09-13
54234509517,1,TEI,8,2020-06-29
16909215154,1,Aselsan,8,2019-01-14
11811025413,1,Havelsan,8,2022-07-13
56706020712,1,EGO,8,2015-02-01
33040299457,1,MTA,8,2020-05-22
50427694759,1,Aselsan,8,2021-10-06
49657974419,1,EGO,8,2015-06-08
68941703739,1,MTA,8,2017-09-15
60788258366,1,EGO,8,2017-10-19
18012263977,1,Havelsan,8,2021-03-13
06256944768,1,EGO,8,2018-11-30
65392217901,1,Havelsan,8,2022-04-04
61723941065,1,EGO,8,2019-08-10
35960609716,1,TEI,8,2020-07-13
60674480811,1,TEI,8,2022-01-26
05255120716,1,EGO,8,2019-12-17
48545254960,1,Havelsan,8,2019-11-12
44019163648,1,EGO,8,2017-07-06
37375957591,1,EGO,8,2016-10-10
19387871216,1,MTA,8,2017-03-06
39471553055,1,Aselsan,8,2015-02-21
41347579846,1,TEI,8,2020-03-07
43908719815,1,EGO,8,2020-08-11
81180754057,1,MTA,8,2015-10-14
98355516892,1,Aselsan,8,2022-02-18
46513474271,1,TEI,8,2016-02-23
94123486972,1,Aselsan,8,2015-12-07
36543820303,1,Havelsan,8,2022-01-12
31189323804,1,EGO,8,2021-09-22
75256818047,1,Havelsan,8,2018-09-04
54382009225,1,TEI,8,2017-06-14
54806091737,1,Aselsan,8,2018-01-19
47684705111,1,Aselsan,8,2018-01-29
77015789729,1,EGO,8,2017-06-11
69739471451,1,Aselsan,8,2016-03-12
84518026238,1,Havelsan,8,2021-08-23
08289857172,1,Havelsan,8,2020-12-17
19685990807,1,Aselsan,8,2022-07-28
19387871216,1,EGO,8,2021-10-17
23480852749,1,MTA,8,2015-11-20
39613868053,1,MTA,8,2016-05-25
15822497948,1,Aselsan,8,2016-03-10
14871165707,1,MTA,8,2021-11-07
06256944768,1,TEI,8,2018-06-28
81722475168,1,Havelsan,8,2020-09-26
41347579846,1,Aselsan,8,2021-04-12
80005790914,1,Aselsan,8,2019-10-02
23341321280,1,TEI,8,2018-01-08
96602117969,1,MTA,8,2015-05-17
75795423175,1,TEI,8,2017-05-11
76424308404,1,TEI,8,2016-07-13
16037442276,1,TEI,8,2021-03-14
09832748401,1,MTA,8,2021-12-10
53336241675,1,Havelsan,8,2021-05-31
19054735812,1,Havelsan,8,2015-07-20
75069644852,1,MTA,8,2017-06-17
53502918364,1,Havelsan,8,2016-09-03
83522809424,1,Havelsan,8,2019-09-24
18279195115,1,EGO,8,2017-11-03
93716485460,1,TEI,8,2017-06-04
40501158630,1,EGO,8,2016-12-07
23964879917,1,MTA,8,2017-04-12
60674480811,1,Aselsan,8,2015-02-16
29464797589,1,EGO,8,2018-07-13
33059817531,1,TEI,8,2016-07-07
49279201821,1,EGO,8,2020-11-15
20510103443,1,MTA,8,2020-07-28
19387871216,1,Aselsan,8,2017-01-06
58246011681,1,Havelsan,8,2015-01-16
31271198607,1,MTA,8,2017-08-15
47684705111,1,MTA,8,2016-11-10
09939346508,1,EGO,8,2017-07-06
89236213446,1,TEI,8,2015-08-30
42627860502,1,EGO,8,2016-12-23
89284887352,1,TEI,8,2016-08-29
78013797055,1,Havelsan,8,2020-07-03
22378292614,1,TEI,8,2018-04-15
60788258366,1,Aselsan,8,2019-06-06
12370709950,1,Aselsan,8,2019-06-24
26608132233,1,EGO,8,2020-02-08
31271198607,1,Aselsan,8,2020-05-13
15822497948,1,MTA,8,2019-12-23
75795423175,1,MTA,8,2018-06-25
61845201132,1,Havelsan,8,2017-06-15
86493056893,1,EGO,8,2020-02-26
65727899609,1,Aselsan,8,2015-05-04
87057432920,1,TEI,8,2019-10-29
85906400262,1,Havelsan,8,2020-02-29
48016657159,1,EGO,8,2017-03-08
39724809059,1,TEI,8,2019-03-30
32134674316,1,Aselsan,8,2019-01-15
58233003167,1,Havelsan,8,2022-07-30
84345917000,1,MTA,8,2019-08-06
49657974419,1,EGO,8,2015-10-07
31271198607,1,MTA,8,2019-07-31
39724809059,1,MTA,8,2020-01-17
96602117969,1,MTA,8,2020-06-04
82246942155,1,Aselsan,8,2019-11-09
54234509517,1,MTA,8,2020-07-08
51695704557,1,Aselsan,8,2016-12-10
23964879917,1,Havelsan,8,2015-03-11
72303803294,1,Havelsan,8,2019-02-10
46538465022,1,Aselsan,8,2015-01-07
96602117969,1,EGO,8,2017-02-02
57319371994,1,Aselsan,8,2016-08-21
14404537900,1,Havelsan,8,2016-02-14
03098677422,1,MTA,8,2022-07-10
08739528121,1,MTA,8,2015-04-16
65506351351,1,Aselsan,8,2019-04-03
34351564040,1,Aselsan,8,2015-06-22
94047881695,1,EGO,8,2020-09-04
56388126955,1,Havelsan,8,2017-03-31
36658507252,1,EGO,8,2020-02-01
85743479267,1,MTA,8,2017-12-30
58023579547,1,Aselsan,8,2018-04-10
83272279673,1,MTA,8,2016-05-01
36543820303,1,TEI,8,2020-06-11
06921571827,1,Havelsan,8,2021-11-11
47684705111,1,MTA,8,2019-09-20
83272279673,1,Havelsan,8,2020-10-19
14422219081,1,EGO,8,2020-02-13
67547518568,1,MTA,8,2019-11-15
29284020749,1,Havelsan,8,2022-05-25
44019163648,1,Havelsan,8,2021-12-30
24830027554,1,MTA,8,2015-07-04
33040299457,1,Aselsan,8,2019-09-28
43191390712,1,TEI,8,2016-11-21
04313751392,1,Havelsan,8,2016-07-04
64729122219,1,Havelsan,8,2019-05-07
42822224267,1,Havelsan,8,2018-08-04
57319371994,1,Aselsan,8,2016-07-20
60674480811,1,Aselsan,8,2018-07-06
74638056639,1,EGO,8,2015-11-11
93716485460,1,Havelsan,8,2019-12-20
83394693377,1,EGO,8,2015-06-01
09198590627,1,MTA,8,2020-07-27
53065031222,1,Aselsan,8,2022-09-10
11811025413,1,Havelsan,8,2022-07-28
50618784830,1,Aselsan,8,2017-12-17
39406453055,1,TEI,8,2017-06-08
39613868053,1,Aselsan,8,2019-03-03
56986982713,1,MTA,8,2016-09-22
69199502416,1,Havelsan,8,2018-11-18
95725372987,1,TEI,8,2021-02-15
48961207224,1,Havelsan,8,2019-05-01
09605976825,1,Havelsan,8,2015-03-18
71433629276,1,Aselsan,8,2021-06-11
64207680052,1,TEI,8,2021-07-03
75907861835,1,TEI,8,2018-12-13
14422219081,1,Havelsan,8,2015-07-17
04696254255,1,MTA,8,2022-04-22
29284020749,1,Havelsan,8,2019-02-01
76324461571,1,Aselsan,8,2018-10-08
83522809424,1,TEI,8,2016-07-06
51684020641,1,EGO,8,2018-12-13
11127811618,1,MTA,8,2021-07-07
70115342511,1,MTA,8,2019-04-16
19997769076,1,EGO,8,2020-12-04
85462596160,1,EGO,8,2017-02-26
57735688194,1,EGO,8,2022-02-11
14871165707,1,EGO,8,2019-04-27
39724809059,1,MTA,8,2015-05-30
03842788900,1,Aselsan,8,2020-01-10
22378292614,1,Aselsan,8,2020-07-13
46114995925,1,Aselsan,8,2019-06-06
44919644227,1,TEI,8,2021-01-15
35065526401,1,TEI,8,2022-08-26
71144920444,1,EGO,8,2015-12-08
71433629276,1,TEI,8,2022-04-01
42632573397,1,MTA,8,2020-12-11
46114995925,1,TEI,8,2020-06-27
26608132233,1,TEI,8,2022-02-04
76320592895,1,Havelsan,8,2019-05-19
56986982713,1,MTA,8,2018-01-20
37993317568,1,Aselsan,8,2022-09-03
56388126955,1,MTA,8,2022-08-09
26296258644,1,Aselsan,8,2015-09-07
29284020749,1,MTA,8,2020-12-12
65392217901,1,EGO,8,2020-04-23
64729122219,1,TEI,8,2020-12-06
58023579547,1,MTA,8,2022-09-02
40321832051,1,TEI,8,2021-08-02
94792716849,1,Havelsan,8,2019-02-05
96602117969,1,Havelsan,8,2020-05-31
34351564040,1,EGO,8,2016-05-02
75046780595,1,TEI,8,2019-06-23
65392217901,1,TEI,8,2017-10-22
93286775963,1,MTA,8,2022-06-24
36094992266,1,EGO,8,2015-05-29
40080361512,1,EGO,8,2017-01-16
19685990807,1,Aselsan,8,2019-04-09
51695704557,1,TEI,8,2021-11-06
37993317568,1,Havelsan,8,2022-05-24
37341551492,1,TEI,8,2020-01-27
40347152608,1,TEI,8,2016-12-29
46352921948,1,Aselsan,8,2015-08-31
03749562061,1,TEI,8,2019-06-03
49529264974,1,Aselsan,8,2021-12-15
84518026238,1,TEI,8,2018-04-25
71138841036,1,MTA,8,2019-06-04
68307298782,1,MTA,8,2022-02-27
98355516892,1,Aselsan,8,2021-09-24
19169475580,1,Aselsan,8,2018-11-02
78013797055,1,EGO,8,2022-01-16
50618784830,1,Aselsan,8,2017-12-10
44919644227,1,Aselsan,8,2020-08-06
22378292614,1,Aselsan,8,2021-09-13
84518026238,1,TEI,8,2019-07-18
26608132233,1,Aselsan,8,2020-08-15
46878477606,1,EGO,8,2020-07-28
84361300635,1,Aselsan,8,2018-09-20
