key1,type1,key2,type2,relation_name
46114995925,1,Samsun,7,2022-01-11
68997182878,1,İstanbul,7,2016-04-03
54234509517,1,Rize,7,2019-06-22
97177659667,1,İstanbul,7,2019-07-05
29290204640,1,İstanbul,7,2015-04-06
49529264974,1,Erzincan,7,2016-02-15
36094992266,1,Rize,7,2016-10-08
40554677670,1,Samsun,7,2022-04-02
96268315627,1,Samsun,7,2015-03-10
42627860502,1,Rize,7,2020-01-10
98355516892,1,Erzincan,7,2015-10-30
41347579846,1,Samsun,7,2021-07-07
46352921948,1,Erzincan,7,2022-09-07
19997769076,1,Ankara,7,2017-11-15
55010190330,1,Rize,7,2015-07-06
34453096748,1,Ankara,7,2016-09-27
68307298782,1,Ankara,7,2019-08-23
69739471451,1,Samsun,7,2018-04-01
33040299457,1,İstanbul,7,2021-12-03
58246011681,1,Samsun,7,2015-06-23
26303427948,1,Samsun,7,2022-03-02
19054735812,1,Erzincan,7,2015-12-09
75089934568,1,Ankara,7,2019-08-24
03842788900,1,Erzincan,7,2022-08-10
74638056639,1,Ankara,7,2019-05-01
71692399407,1,Samsun,7,2021-09-03
55522361965,1,İstanbul,7,2016-12-21
12370709950,1,İstanbul,7,2022-07-01
12879956754,1,İstanbul,7,2017-03-20
04696254255,1,Samsun,7,2017-09-18
75069644852,1,Erzincan,7,2019-11-27
90655483496,1,Ankara,7,2015-04-08
47684705111,1,Samsun,7,2019-02-05
65392217901,1,İstanbul,7,2015-10-24
35960609716,1,Samsun,7,2017-09-13
80142942153,1,Erzincan,7,2017-12-22
05927387304,1,Ankara,7,2015-08-28
83394693377,1,Ankara,7,2015-06-03
83272279673,1,İstanbul,7,2020-01-20
59631668358,1,Ankara,7,2016-11-14
50618784830,1,Rize,7,2017-08-01
23341321280,1,Erzincan,7,2016-10-16
14871165707,1,Ankara,7,2019-08-25
38035326882,1,Rize,7,2019-07-17
60674480811,1,İstanbul,7,2017-05-25
09605976825,1,Rize,7,2020-09-27
57416144076,1,İstanbul,7,2022-05-19
76526708509,1,Erzincan,7,2018-07-08
36543820303,1,İstanbul,7,2016-12-24
83272279673,1,Ankara,7,2015-05-19
13792889905,1,Rize,7,2018-10-09
39613868053,1,Rize,7,2017-06-20
48016657159,1,Samsun,7,2017-01-04
36543820303,1,Ankara,7,2017-02-25
89236213446,1,Rize,7,2021-05-26
12879956754,1,İstanbul,7,2016-12-08
61845201132,1,Samsun,7,2017-05-05
31271198607,1,İstanbul,7,2020-12-16
48016657159,1,Ankara,7,2020-08-27
90971416905,1,Samsun,7,2016-02-29
25479511142,1,Erzincan,7,2021-02-11
83394693377,1,Rize,7,2016-03-11
71285653247,1,İstanbul,7,2016-08-27
31271198607,1,İstanbul,7,2016-11-05
09832748401,1,Rize,7,2016-04-16
61723941065,1,Ankara,7,2017-09-18
38035326882,1,Ankara,7,2018-06-13
85462596160,1,Samsun,7,2015-05-31
43908719815,1,Rize,7,2021-05-12
29464797589,1,Rize,7,2020-01-08
03098677422,1,İstanbul,7,2017-07-06
04696254255,1,Samsun,7,2018-11-03
19387871216,1,Erzincan,7,2022-07-18
38035326882,1,İstanbul,7,2017-03-23
68997182878,1,Rize,7,2018-10-24
90971416905,1,Samsun,7,2021-10-13
71144920444,1,Samsun,7,2016-07-21
50618784830,1,Ankara,7,2020-12-08
37341551492,1,İstanbul,7,2019-11-13
94047881695,1,İstanbul,7,2022-03-18
41347579846,1,Samsun,7,2022-03-09
54382009225,1,Samsun,7,2019-10-22
46352921948,1,Samsun,7,2017-04-20
48656156812,1,Ankara,7,2016-07-12
48961207224,1,Ankara,7,2019-05-04
31033608114,1,Erzincan,7,2015-06-03
94047881695,1,İstanbul,7,2020-01-12
64927243271,1,Ankara,7,2022-05-13
80828962705,1,İstanbul,7,2015-12-27
93716485460,1,İstanbul,7,2017-12-30
53958807475,1,İstanbul,7,2016-10-27
42632573397,1,Ankara,7,2017-06-26
63229452278,1,Rize,7,2019-05-30
48961207224,1,Ankara,7,2021-05-08
89236213446,1,İstanbul,7,2018-09-20
36094992266,1,Samsun,7,2015-01-28
42632573397,1,Ankara,7,2022-07-29
96268315627,1,Samsun,7,2021-01-21
49657974419,1,Erzincan,7,2017-08-22
54754309232,1,Ankara,7,2022-06-26
85462596160,1,Samsun,7,2016-06-20
83522809424,1,Samsun,7,2017-12-09
18279195115,1,Ankara,7,2020-09-08
19802461223,1,Rize,7,2021-03-03
71144920444,1,İstanbul,7,2019-12-24
19237188472,1,İstanbul,7,2021-07-25
14422219081,1,Ankara,7,2021-06-05
32134674316,1,Rize,7,2016-05-19
29205525161,1,İstanbul,7,2019-02-03
13792889905,1,Rize,7,2022-05-27
75089934568,1,Ankara,7,2018-01-19
83522809424,1,Rize,7,2020-09-11
83522809424,1,Rize,7,2018-07-29
54878283484,1,Rize,7,2022-07-09
61845201132,1,Erzincan,7,2021-03-14
47136458171,1,Samsun,7,2018-06-08
78037818017,1,İstanbul,7,2015-09-14
07384997433,1,Samsun,7,2020-03-04
85906400262,1,Samsun,7,2020-12-26
19997769076,1,Erzincan,7,2021-12-25
54754309232,1,Rize,7,2021-10-15
91451240310,1,İstanbul,7,2018-07-29
08526086491,1,Rize,7,2017-06-19
40554677670,1,Ankara,7,2017-01-16
42632573397,1,İstanbul,7,2020-06-30
49279201821,1,Ankara,7,2020-11-27
21905585397,1,Erzincan,7,2018-08-07
89284887352,1,Samsun,7,2017-01-28
36094992266,1,Samsun,7,2018-07-10
46114995925,1,Samsun,7,2015-07-28
25143716542,1,İstanbul,7,2019-03-04
31482529556,1,Ankara,7,2018-11-03
76320592895,1,Samsun,7,2018-06-07
76423262910,1,İstanbul,7,2017-08-27
43191390712,1,Erzincan,7,2022-06-17
41253810434,1,Rize,7,2019-07-19
63229452278,1,Rize,7,2018-12-09
59631668358,1,Erzincan,7,2022-01-27
15822497948,1,İstanbul,7,2015-08-16
09939346508,1,Rize,7,2019-09-12
47136458171,1,Rize,7,2019-10-11
06548697974,1,İstanbul,7,2019-07-19
06256944768,1,İstanbul,7,2018-12-29
25479511142,1,İstanbul,7,2022-04-03
74763990618,1,Samsun,7,2017-04-17
15618260207,1,Samsun,7,2021-11-12
58233003167,1,Erzincan,7,2019-11-01
58233003167,1,İstanbul,7,2018-12-05
65811306315,1,Erzincan,7,2021-04-30
19419890564,1,Erzincan,7,2018-01-22
54234509517,1,İstanbul,7,2016-12-04
83843103841,1,Ankara,7,2015-03-05
48576203623,1,İstanbul,7,2022-07-20
47453823176,1,İstanbul,7,2015-06-20
09198590627,1,Rize,7,2019-05-06
06256944768,1,Rize,7,2020-05-10
93716485460,1,Rize,7,2015-06-03
56388126955,1,Erzincan,7,2018-12-31
08739528121,1,İstanbul,7,2020-01-31
22378292614,1,Rize,7,2017-03-12
97592279372,1,Rize,7,2018-07-02
47136458171,1,Samsun,7,2017-06-17
52751137553,1,Erzincan,7,2015-04-05
53502918364,1,Samsun,7,2018-01-25
64304073894,1,Ankara,7,2017-12-31
31189323804,1,Erzincan,7,2019-09-30
08289857172,1,Samsun,7,2016-06-26
14453484213,1,Erzincan,7,2016-06-26
53958807475,1,Ankara,7,2017-04-17
09939346508,1,Erzincan,7,2016-05-02
24830027554,1,Samsun,7,2019-03-16
88439186021,1,Samsun,7,2017-12-12
63229452278,1,Ankara,7,2021-05-27
34351564040,1,Rize,7,2017-04-11
42632573397,1,Rize,7,2021-11-16
15822497948,1,Ankara,7,2021-04-28
35567872920,1,İstanbul,7,2015-08-08
82950544186,1,Ankara,7,2018-06-16
43191390712,1,Erzincan,7,2017-10-05
60674480811,1,Erzincan,7,2021-03-05
15822497948,1,Erzincan,7,2022-08-12
97177659667,1,Ankara,7,2018-05-21
98355516892,1,Samsun,7,2015-12-08
22586593172,1,Erzincan,7,2021-07-31
94032908610,1,Samsun,7,2019-10-18
31189323804,1,Erzincan,7,2022-08-21
76324461571,1,Ankara,7,2015-07-30
40347152608,1,Samsun,7,2018-01-13
35567872920,1,Samsun,7,2016-02-01
54382009225,1,Ankara,7,2020-08-30
56986982713,1,Erzincan,7,2018-01-06
53502918364,1,Ankara,7,2019-11-12
40347152608,1,Rize,7,2022-07-14
96268315627,1,Samsun,7,2018-12-09
64304073894,1,Erzincan,7,2019-04-27
58887658182,1,İstanbul,7,2015-10-10
52751137553,1,Samsun,7,2015-05-01
06921571827,1,Rize,7,2020-11-15
37993317568,1,İstanbul,7,2019-10-12
71138841036,1,Samsun,7,2016-07-16
41347579846,1,Rize,7,2015-07-13
64927243271,1,Rize,7,2018-09-28
46352921948,1,Erzincan,7,2018-02-02
94837993831,1,Rize,7,2020-01-30
23964879917,1,Erzincan,7,2021-08-17
31271198607,1,Erzincan,7,2016-11-11
58246011681,1,Samsun,7,2016-10-25
18523098187,1,Samsun,7,2016-03-31
52822014074,1,Ankara,7,2019-04-28
49755084012,1,Samsun,7,2021-03-31
58246011681,1,Rize,7,2017-11-28
68307298782,1,Erzincan,7,2020-06-15
56923362928,1,İstanbul,7,2015-10-04
39613868053,1,Samsun,7,2022-03-10
50427694759,1,Ankara,7,2019-12-17
94792716849,1,Ankara,7,2015-02-15
91488185719,1,Samsun,7,2019-10-18
31922916361,1,İstanbul,7,2017-04-14
56986982713,1,Rize,7,2015-07-12
55884540075,1,Erzincan,7,2021-01-16
14404537900,1,Samsun,7,2018-05-16
80005790914,1,Ankara,7,2015-06-29
39957930422,1,Samsun,7,2019-10-09
09198590627,1,Erzincan,7,2021-03-07
31271198607,1,İstanbul,7,2022-05-03
58246011681,1,İstanbul,7,2021-09-07
05926545345,1,Ankara,7,2015-07-29
32134674316,1,Erzincan,7,2017-02-15
48545254960,1,Rize,7,2016-02-16
20510103443,1,Ankara,7,2021-02-18
42627860502,1,Rize,7,2016-08-03
16709141095,1,Erzincan,7,2021-08-11
41347579846,1,Ankara,7,2017-05-31
19419890564,1,Samsun,7,2019-08-08
35960609716,1,Erzincan,7,2016-07-27
97592279372,1,Rize,7,2016-06-08
91488185719,1,İstanbul,7,2019-08-08
96268315627,1,Ankara,7,2022-02-13
37537098864,1,Ankara,7,2022-01-09
26303427948,1,Erzincan,7,2020-12-17
70115342511,1,İstanbul,7,2022-04-11
23341321280,1,Rize,7,2021-01-31
31233507306,1,Ankara,7,2021-04-27
25154986913,1,Ankara,7,2020-12-30
78013797055,1,İstanbul,7,2021-03-01
39471553055,1,Rize,7,2015-10-07
48961207224,1,İstanbul,7,2020-03-15
19237188472,1,Erzincan,7,2021-11-12
23341321280,1,Erzincan,7,2019-07-17
14404537900,1,İstanbul,7,2020-03-19
71138841036,1,Erzincan,7,2016-06-23
34351564040,1,Samsun,7,2015-11-08
61845201132,1,İstanbul,7,2020-07-16
36094992266,1,Ankara,7,2016-05-01
64554964648,1,Erzincan,7,2020-12-11
55884540075,1,Samsun,7,2021-11-08
17554611634,1,İstanbul,7,2019-08-24
14404537900,1,Ankara,7,2015-07-28
49747956895,1,Ankara,7,2016-02-18
49747956895,1,İstanbul,7,2020-08-16
12370709950,1,Erzincan,7,2022-01-10
48961207224,1,Rize,7,2022-03-15
65392217901,1,Erzincan,7,2021-08-08
58023579547,1,Erzincan,7,2016-10-29
36658507252,1,Ankara,7,2021-02-14
80142942153,1,Rize,7,2018-09-12
25154986913,1,Samsun,7,2021-11-04
34351564040,1,İstanbul,7,2016-09-05
58233003167,1,Ankara,7,2018-07-18
61723941065,1,İstanbul,7,2018-09-24
72303803294,1,Ankara,7,2019-06-26
24157550914,1,İstanbul,7,2020-02-06
70435201098,1,Erzincan,7,2018-02-15
27451165806,1,Rize,7,2018-09-24
41347579846,1,Samsun,7,2020-05-22
16037442276,1,Erzincan,7,2018-06-18
19821104738,1,Erzincan,7,2015-11-06
56388126955,1,Samsun,7,2022-05-20
50618784830,1,Samsun,7,2016-02-14
05255120716,1,Samsun,7,2022-07-19
62247201327,1,Samsun,7,2021-04-21
68253497503,1,İstanbul,7,2015-02-09
39466165740,1,İstanbul,7,2021-08-29
77491146782,1,Ankara,7,2020-11-15
18012263977,1,İstanbul,7,2020-12-07
10278698298,1,Ankara,7,2020-02-15
37341551492,1,Samsun,7,2019-11-19
24157550914,1,Ankara,7,2019-04-30
44919644227,1,Samsun,7,2021-01-17
94032908610,1,Ankara,7,2015-07-02
84518026238,1,Samsun,7,2018-09-29
54962146552,1,Samsun,7,2021-11-13
19997769076,1,Erzincan,7,2019-12-27
54806091737,1,Samsun,7,2019-12-31
54962146552,1,Samsun,7,2016-12-11
37341551492,1,Samsun,7,2019-06-08
54754309232,1,Rize,7,2017-09-26
67547518568,1,Samsun,7,2015-11-13
81180754057,1,Rize,7,2018-05-26
94837993831,1,Erzincan,7,2017-08-11
54962146552,1,İstanbul,7,2019-05-24
90971416905,1,Ankara,7,2017-06-22
26608132233,1,Erzincan,7,2015-04-15
11235789879,1,Rize,7,2016-09-06
39471553055,1,Rize,7,2019-05-10
59631668358,1,Rize,7,2015-05-19
70115342511,1,İstanbul,7,2018-03-31
21905585397,1,Ankara,7,2015-11-19
75046780595,1,Ankara,7,2021-12-27
51695704557,1,Samsun,7,2021-06-07
53958807475,1,İstanbul,7,2016-01-27
50618784830,1,Rize,7,2022-05-06
36543820303,1,Samsun,7,2021-03-11
65973554372,1,Ankara,7,2019-03-23
50427694759,1,Rize,7,2020-02-25
58246011681,1,Samsun,7,2022-04-26
04806276300,1,İstanbul,7,2020-11-17
68941703739,1,Samsun,7,2017-11-04
62247201327,1,Erzincan,7,2022-03-29
70063113338,1,İstanbul,7,2016-10-12
76320592895,1,Samsun,7,2018-09-03
64359498278,1,Samsun,7,2021-03-15
98355516892,1,Samsun,7,2020-07-23
89236213446,1,Ankara,7,2019-02-11
17985434476,1,Erzincan,7,2021-03-07
39406453055,1,Rize,7,2020-02-12
83272279673,1,Rize,7,2016-04-25
19237188472,1,Erzincan,7,2015-07-26
78037818017,1,Erzincan,7,2021-08-03
98355516892,1,Samsun,7,2015-08-25
10278698298,1,İstanbul,7,2018-08-24
11862358637,1,Rize,7,2018-04-08
08739528121,1,Ankara,7,2020-05-19
39406453055,1,İstanbul,7,2018-05-11
04989496842,1,İstanbul,7,2020-03-12
18493870940,1,Erzincan,7,2015-01-05
57735688194,1,Rize,7,2016-07-27
09198590627,1,Erzincan,7,2016-06-10
16909215154,1,Ankara,7,2020-12-18
18338945257,1,Ankara,7,2020-08-19
65973554372,1,Ankara,7,2019-05-02
69199502416,1,Samsun,7,2020-06-07
51684020641,1,Rize,7,2020-07-12
