key1,type1,key2,type2,relation_name
91253348018,1,67 C 1369,5,2018-06-22
07384997433,1,31 C 3303,5,2015-11-09
16709141095,1,93 C 7408,5,2018-06-28
54754309232,1,29 C 3306,5,2016-08-29
14404537900,1,69 C 0945,5,2022-08-01
03842788900,1,88 C 8681,5,2015-04-30
06548697974,1,50 C 7165,5,2022-05-21
31482529556,1,31 C 3303,5,2019-03-01
53065031222,1,50 C 7566,5,2021-12-08
47453823176,1,50 C 7165,5,2016-03-01
25143716542,1,80 C 3027,5,2022-01-20
22989093679,1,31 C 8262,5,2018-03-26
39471553055,1,47 C 4413,5,2018-06-27
74763990618,1,40 C 4670,5,2019-07-23
46878477606,1,47 C 4413,5,2016-07-15
26232310564,1,79 C 8382,5,2015-09-14
05927387304,1,19 C 4385,5,2018-01-17
43191390712,1,54 C 6450,5,2015-03-29
94032908610,1,81 C 0623,5,2017-06-30
23341321280,1,80 C 3027,5,2019-03-24
28187564312,1,46 C 9179,5,2019-01-20
71692399407,1,46 C 9179,5,2015-03-17
77015789729,1,29 C 3306,5,2018-03-19
86681237001,1,71 C 2734,5,2022-08-01
08289857172,1,03 C 4780,5,2016-08-01
55522361965,1,50 C 7566,5,2020-04-13
37375957591,1,76 C 8808,5,2016-10-22
82950544186,1,31 C 8262,5,2017-03-13
40501158630,1,23 C 1838,5,2015-08-26
98355516892,1,84 C 4495,5,2016-12-20
19997769076,1,57 C 5947,5,2017-05-08
05927387304,1,03 C 4780,5,2022-08-10
75046780595,1,23 C 1838,5,2017-06-26
82190963465,1,31 C 3303,5,2016-06-21
09605976825,1,85 C 5306,5,2015-02-20
75089934568,1,19 C 3399,5,2015-04-13
82246942155,1,47 C 4413,5,2022-04-05
47684705111,1,88 C 8681,5,2019-03-24
47453823176,1,94 C 2455,5,2016-07-31
37839967199,1,98 C 5750,5,2021-05-22
49657974419,1,23 C 1838,5,2021-03-03
58023579547,1,69 C 0945,5,2016-10-26
58233003167,1,85 C 5306,5,2017-02-11
14453484213,1,19 C 4385,5,2020-02-13
98355516892,1,80 C 3027,5,2020-09-02
54878283484,1,19 C 3399,5,2017-02-24
95935481817,1,12 C 3885,5,2021-07-18
31033608114,1,76 C 8808,5,2018-07-01
57025711961,1,23 C 1838,5,2020-01-04
93286775963,1,50 C 7165,5,2022-07-10
29290204640,1,98 C 5750,5,2021-03-18
69199502416,1,21 C 2129,5,2019-10-11
75069644852,1,50 C 7165,5,2019-08-11
77491146782,1,50 C 7165,5,2015-08-02
14871165707,1,45 C 9569,5,2015-07-14
96602117969,1,19 C 3399,5,2015-05-15
07384997433,1,46 C 9179,5,2019-08-29
29741855004,1,23 C 1838,5,2019-06-28
64554964648,1,30 C 8814,5,2016-04-17
64128029506,1,98 C 5750,5,2018-09-01
94792716849,1,21 C 2129,5,2015-12-06
31189323804,1,50 C 7566,5,2021-03-03
34802117553,1,55 C 6649,5,2020-05-31
90971416905,1,30 C 8814,5,2017-10-28
64304073894,1,03 C 4780,5,2020-09-01
70435201098,1,50 C 7566,5,2015-05-23
83522809424,1,92 C 0901,5,2015-06-22
26608132233,1,19 C 4385,5,2016-07-20
37537098864,1,92 C 0901,5,2022-08-19
77015789729,1,76 C 8808,5,2018-04-01
09939346508,1,76 C 8808,5,2021-10-23
74763990618,1,76 C 8808,5,2019-08-16
76324461571,1,31 C 3303,5,2020-12-04
54234509517,1,23 C 1838,5,2015-06-26
36543820303,1,23 C 1838,5,2021-01-27
39724809059,1,81 C 0623,5,2022-07-21
58233003167,1,12 C 3885,5,2018-04-18
96268315627,1,65 C 7224,5,2022-08-28
49755084012,1,67 C 1369,5,2016-08-31
53065031222,1,81 C 0623,5,2019-08-11
78037818017,1,74 C 8119,5,2016-01-18
18012263977,1,34 C 2158,5,2019-09-03
55522361965,1,48 C 0691,5,2016-03-28
14404537900,1,31 C 3303,5,2021-11-06
97592279372,1,50 C 7165,5,2019-02-28
53065031222,1,19 C 4385,5,2020-05-12
14871165707,1,80 C 3027,5,2021-03-20
71285653247,1,84 C 4495,5,2022-01-11
14422219081,1,45 C 9569,5,2015-11-12
98800449823,1,81 C 0623,5,2020-10-05
07384997433,1,57 C 5947,5,2015-05-04
03842788900,1,03 C 4780,5,2020-06-06
86493056893,1,57 C 5947,5,2016-11-08
08739528121,1,65 C 7224,5,2017-01-20
43942030950,1,03 C 4780,5,2016-08-28
74763990618,1,98 C 5750,5,2016-10-02
76320592895,1,23 C 1838,5,2015-02-22
65973554372,1,28 C 5747,5,2020-10-26
85743479267,1,67 C 1369,5,2022-08-07
23341321280,1,19 C 3399,5,2016-05-27
35960609716,1,47 C 4413,5,2017-04-24
76324461571,1,30 C 8814,5,2017-02-12
76320592895,1,93 C 7408,5,2019-12-28
06548697974,1,03 C 4780,5,2022-04-20
57784632933,1,55 C 6649,5,2018-04-01
90194708645,1,88 C 8681,5,2020-01-06
81180754057,1,92 C 0901,5,2016-06-09
75997171828,1,55 C 6649,5,2021-03-24
97592279372,1,54 C 6450,5,2018-12-23
57025711961,1,92 C 0901,5,2021-07-09
25143716542,1,34 C 2158,5,2018-10-06
24157550914,1,47 C 4413,5,2017-10-31
39613868053,1,28 C 5747,5,2015-06-18
43908719815,1,50 C 7165,5,2020-05-18
60788258366,1,21 C 2129,5,2021-07-25
87057432920,1,23 C 1838,5,2017-05-11
85906400262,1,79 C 6618,5,2022-05-23
94123486972,1,31 C 3303,5,2017-12-15
91451240310,1,79 C 6618,5,2017-06-20
35567872920,1,48 C 0691,5,2019-07-07
40554677670,1,79 C 8382,5,2017-04-15
61723941065,1,94 C 2455,5,2017-12-22
26608132233,1,50 C 7165,5,2015-03-07
65392217901,1,12 C 3885,5,2017-06-05
11127811618,1,31 C 3303,5,2020-08-07
35065526401,1,47 C 4413,5,2017-09-13
23341321280,1,79 C 8382,5,2019-01-12
17871494930,1,19 C 3399,5,2017-10-14
86681237001,1,71 C 2734,5,2021-06-15
50427694759,1,85 C 5306,5,2018-03-15
40501158630,1,93 C 7408,5,2017-04-28
55522361965,1,71 C 2734,5,2021-04-20
40554677670,1,19 C 4385,5,2015-01-07
33040299457,1,40 C 4670,5,2018-03-09
63229452278,1,71 C 2734,5,2018-11-29
39406453055,1,31 C 8262,5,2019-02-13
19419890564,1,94 C 2455,5,2020-04-21
29290204640,1,46 C 9179,5,2021-02-05
15822497948,1,46 C 9179,5,2016-10-13
83272279673,1,50 C 7165,5,2018-05-09
80828962705,1,50 C 7566,5,2017-03-24
06548697974,1,84 C 4495,5,2015-05-10
55884540075,1,40 C 4670,5,2022-01-08
50427694759,1,48 C 0691,5,2018-02-26
19419890564,1,57 C 5947,5,2016-08-17
49755084012,1,23 C 1838,5,2017-01-11
11235789879,1,40 C 4670,5,2015-10-06
19237188472,1,55 C 6649,5,2022-08-23
70063113338,1,84 C 4495,5,2016-10-13
09832748401,1,19 C 3399,5,2020-01-28
56923362928,1,84 C 4495,5,2016-03-24
71144920444,1,46 C 9179,5,2017-10-14
13255606863,1,45 C 9569,5,2016-11-01
41253810434,1,19 C 3399,5,2016-11-18
71692399407,1,30 C 8814,5,2016-06-16
19821104738,1,03 C 4780,5,2018-10-04
44619922041,1,71 C 2734,5,2015-09-06
54382009225,1,76 C 8808,5,2021-07-04
37537098864,1,79 C 6618,5,2021-12-04
29741855004,1,30 C 8814,5,2016-12-01
12879956754,1,46 C 9179,5,2020-11-04
16909215154,1,98 C 5750,5,2021-01-05
13792889905,1,79 C 8382,5,2016-04-17
85462596160,1,98 C 5750,5,2015-03-16
65811306315,1,69 C 0945,5,2020-09-04
94047881695,1,19 C 7950,5,2018-01-11
91488185719,1,19 C 3399,5,2020-09-10
98800449823,1,85 C 5306,5,2017-02-13
70807229412,1,79 C 8382,5,2020-09-06
12370709950,1,79 C 8382,5,2021-03-18
31033608114,1,28 C 5747,5,2019-05-16
05927387304,1,40 C 4670,5,2020-07-28
53502918364,1,50 C 7566,5,2015-04-05
49747956895,1,76 C 8808,5,2016-05-22
20966309847,1,23 C 1838,5,2020-06-12
15618260207,1,45 C 9569,5,2019-09-22
19169475580,1,45 C 9569,5,2020-04-15
75997171828,1,34 C 2158,5,2015-11-21
26232310564,1,76 C 8808,5,2020-07-11
14871165707,1,50 C 7566,5,2020-04-07
52822014074,1,47 C 4413,5,2017-06-13
23964879917,1,55 C 6649,5,2015-05-29
51684020641,1,47 C 4413,5,2015-07-30
33059817531,1,98 C 5750,5,2016-02-12
88439186021,1,67 C 1369,5,2021-05-28
49529264974,1,23 C 1838,5,2019-04-28
75997171828,1,21 C 2129,5,2017-12-10
37341551492,1,21 C 2129,5,2016-10-31
46878477606,1,46 C 9179,5,2015-11-29
93286775963,1,31 C 3303,5,2016-06-13
31033608114,1,29 C 3306,5,2020-03-06
60674480811,1,57 C 5947,5,2016-07-24
94792716849,1,74 C 8119,5,2021-10-01
74763990618,1,65 C 7224,5,2019-08-29
74638056639,1,30 C 8814,5,2016-12-28
38035326882,1,69 C 0945,5,2018-09-26
43191390712,1,47 C 4413,5,2020-01-26
29290204640,1,79 C 6618,5,2022-07-15
54234509517,1,81 C 0623,5,2018-09-02
24830027554,1,29 C 3306,5,2021-09-14
65973554372,1,29 C 3306,5,2015-12-05
39466165740,1,21 C 2129,5,2022-03-09
48917542229,1,54 C 6450,5,2018-09-27
46513474271,1,34 C 2158,5,2016-07-17
85743479267,1,69 C 0945,5,2022-01-01
78013797055,1,85 C 5306,5,2017-04-26
57025711961,1,19 C 7950,5,2020-01-23
85462596160,1,54 C 6450,5,2015-03-10
35567872920,1,50 C 7566,5,2021-11-20
47136458171,1,23 C 1838,5,2015-11-14
49279201821,1,92 C 0901,5,2022-01-22
97592279372,1,94 C 2455,5,2018-02-12
19685990807,1,46 C 9179,5,2021-12-21
17554611634,1,76 C 8808,5,2018-04-01
71138841036,1,46 C 9179,5,2021-02-26
83394693377,1,55 C 6649,5,2015-04-19
40321832051,1,84 C 4495,5,2015-07-19
95935481817,1,03 C 4780,5,2017-05-31
12879956754,1,23 C 1838,5,2015-04-27
39466165740,1,47 C 4413,5,2015-07-14
89284887352,1,67 C 1369,5,2016-08-29
68997182878,1,50 C 7165,5,2021-09-11
76423262910,1,67 C 1369,5,2016-12-07
95935481817,1,19 C 3399,5,2020-12-24
06921571827,1,19 C 3399,5,2020-03-25
26303427948,1,94 C 2455,5,2022-05-17
55522361965,1,54 C 6450,5,2016-03-02
34802117553,1,84 C 4495,5,2019-07-14
09832748401,1,19 C 7950,5,2016-06-25
80828962705,1,55 C 6649,5,2017-02-22
04313751392,1,19 C 3399,5,2016-06-08
81133388615,1,55 C 6649,5,2021-01-15
31033608114,1,81 C 0623,5,2019-10-15
13255606863,1,31 C 3303,5,2021-08-29
04696254255,1,80 C 3027,5,2019-06-29
65600982044,1,79 C 6618,5,2015-03-03
70063113338,1,21 C 2129,5,2017-05-13
39406453055,1,21 C 2129,5,2018-06-16
41347579846,1,40 C 4670,5,2015-02-26
31922916361,1,84 C 4495,5,2017-08-15
83394693377,1,45 C 9569,5,2018-05-21
06256944768,1,30 C 8814,5,2017-05-18
96268315627,1,28 C 5747,5,2022-02-04
11127811618,1,45 C 9569,5,2015-12-31
05255120716,1,50 C 7566,5,2020-08-17
61845201132,1,76 C 8808,5,2018-03-24
25479511142,1,54 C 6450,5,2022-06-17
03749562061,1,47 C 4413,5,2018-03-02
74763990618,1,98 C 5750,5,2019-07-30
71285653247,1,23 C 1838,5,2015-03-14
19802461223,1,79 C 6618,5,2017-11-30
78037818017,1,34 C 2158,5,2019-12-29
39957930422,1,12 C 3885,5,2016-07-26
25143716542,1,84 C 4495,5,2017-04-16
43476152769,1,93 C 7408,5,2022-04-29
48656156812,1,84 C 4495,5,2017-11-19
74763990618,1,28 C 5747,5,2021-11-27
56388126955,1,80 C 3027,5,2016-11-21
86681237001,1,19 C 3399,5,2017-02-23
64304073894,1,31 C 3303,5,2022-07-12
26303427948,1,92 C 0901,5,2020-07-29
40080361512,1,45 C 9569,5,2022-04-15
64128029506,1,81 C 0623,5,2015-11-17
40321832051,1,23 C 1838,5,2015-07-03
54878283484,1,57 C 5947,5,2020-06-08
04696254255,1,74 C 8119,5,2021-09-30
84361300635,1,28 C 5747,5,2020-08-23
39613868053,1,81 C 0623,5,2017-02-25
85743479267,1,29 C 3306,5,2022-06-25
17985434476,1,31 C 3303,5,2019-08-09
64304073894,1,03 C 4780,5,2021-03-10
80828962705,1,98 C 5750,5,2016-08-10
76423262910,1,31 C 3303,5,2021-11-15
06548697974,1,31 C 8262,5,2018-08-16
42822224267,1,31 C 3303,5,2021-07-16
64207680052,1,50 C 7165,5,2021-02-25
43191390712,1,34 C 2158,5,2018-03-16
15822497948,1,48 C 0691,5,2015-08-28
23480852749,1,76 C 8808,5,2020-08-10
54962146552,1,79 C 8382,5,2022-08-27
35960609716,1,50 C 7165,5,2022-08-23
27451165806,1,88 C 8681,5,2017-08-02
97592279372,1,69 C 0945,5,2019-08-26
97177659667,1,47 C 4413,5,2018-02-28
16037442276,1,29 C 3306,5,2020-01-09
05927387304,1,46 C 9179,5,2019-06-21
71138841036,1,48 C 0691,5,2016-08-14
76320592895,1,84 C 4495,5,2018-02-05
49755084012,1,19 C 3399,5,2017-08-10
23480852749,1,31 C 8262,5,2019-06-01
53502918364,1,88 C 8681,5,2021-06-13
51684020641,1,03 C 4780,5,2022-06-05
75051454609,1,31 C 3303,5,2017-02-25
11127811618,1,48 C 0691,5,2015-12-20
63588843433,1,50 C 7165,5,2021-06-22
99798775929,1,55 C 6649,5,2019-12-12
64359498278,1,19 C 3399,5,2017-09-16
33928225934,1,69 C 0945,5,2016-02-14
26296258644,1,45 C 9569,5,2019-09-06
19821104738,1,19 C 7950,5,2019-11-16
48917542229,1,28 C 5747,5,2019-09-20
35960609716,1,50 C 7566,5,2015-10-16
31189323804,1,81 C 0623,5,2020-03-28
74638056639,1,34 C 2158,5,2021-01-19
13255606863,1,31 C 3303,5,2020-07-07
05927387304,1,94 C 2455,5,2020-09-25
65600982044,1,47 C 4413,5,2015-02-21
94837993831,1,93 C 7408,5,2020-11-01
48961207224,1,79 C 6618,5,2017-03-16
82246942155,1,31 C 3303,5,2016-08-05
54754309232,1,65 C 7224,5,2021-01-31
52765432997,1,69 C 0945,5,2020-09-12
43942030950,1,76 C 8808,5,2017-03-09
46513474271,1,93 C 7408,5,2018-03-13
36543820303,1,40 C 4670,5,2017-02-03
26303427948,1,46 C 9179,5,2016-04-05
70115342511,1,71 C 2734,5,2018-11-26
18523098187,1,48 C 0691,5,2015-10-20
57784632933,1,85 C 5306,5,2022-09-05
78037818017,1,79 C 8382,5,2015-10-30
65727899609,1,47 C 4413,5,2017-09-25
53336241675,1,80 C 3027,5,2021-01-01
15073170327,1,45 C 9569,5,2019-09-05
44919644227,1,34 C 2158,5,2020-02-15
04989496842,1,50 C 7566,5,2015-12-18
70435201098,1,76 C 8808,5,2015-01-17
16709141095,1,48 C 0691,5,2016-05-29
54382009225,1,54 C 6450,5,2017-02-17
25143716542,1,40 C 4670,5,2015-06-05
62247201327,1,80 C 3027,5,2017-07-08
10278698298,1,85 C 5306,5,2020-02-09
78037818017,1,98 C 5750,5,2017-12-25
55010190330,1,81 C 0623,5,2017-04-12
36543820303,1,34 C 2158,5,2022-06-27
71144920444,1,03 C 4780,5,2020-12-14
48576203623,1,92 C 0901,5,2020-10-14
43191390712,1,57 C 5947,5,2020-09-23
22989093679,1,46 C 9179,5,2021-04-04
50591037967,1,34 C 2158,5,2015-04-10
70807229412,1,29 C 3306,5,2015-04-05
57735688194,1,19 C 3399,5,2019-10-24
47684705111,1,50 C 7165,5,2016-05-09
53336241675,1,93 C 7408,5,2017-07-15
71433629276,1,19 C 3399,5,2018-02-15
57319371994,1,81 C 0623,5,2017-11-08
97592279372,1,94 C 2455,5,2015-08-22
42627860502,1,84 C 4495,5,2021-01-08
78013797055,1,57 C 5947,5,2017-01-01
86681237001,1,94 C 2455,5,2017-06-21
59631668358,1,98 C 5750,5,2017-08-24
37537098864,1,76 C 8808,5,2018-09-15
22586593172,1,23 C 1838,5,2015-11-30
38035326882,1,46 C 9179,5,2015-12-17
91488185719,1,79 C 6618,5,2021-01-28
98800449823,1,84 C 4495,5,2018-05-09
53502918364,1,45 C 9569,5,2016-05-03
80828962705,1,55 C 6649,5,2021-12-21
58722202265,1,19 C 7950,5,2021-06-22
99798775929,1,98 C 5750,5,2019-10-12
94123486972,1,45 C 9569,5,2022-01-29
65506351351,1,67 C 1369,5,2020-07-03
19169475580,1,21 C 2129,5,2015-04-07
81133388615,1,45 C 9569,5,2016-09-17
81133388615,1,54 C 6450,5,2018-12-13
68307298782,1,88 C 8681,5,2021-09-09
54754309232,1,50 C 7165,5,2020-12-15
39957930422,1,67 C 1369,5,2018-06-22
58722202265,1,88 C 8681,5,2019-04-21
51684020641,1,23 C 1838,5,2016-01-02
21905585397,1,65 C 7224,5,2021-01-21
94123486972,1,30 C 8814,5,2020-07-09
14453484213,1,47 C 4413,5,2021-05-30
95685339084,1,19 C 4385,5,2020-07-20
32134674316,1,23 C 1838,5,2015-09-01
23964879917,1,85 C 5306,5,2021-03-12
05927387304,1,29 C 3306,5,2015-06-05
31922916361,1,94 C 2455,5,2015-08-09
80005790914,1,79 C 6618,5,2021-06-06
55884540075,1,74 C 8119,5,2020-09-23
35595902815,1,79 C 6618,5,2022-07-15
72303803294,1,94 C 2455,5,2019-10-19
14871165707,1,19 C 7950,5,2021-01-24
55010190330,1,65 C 7224,5,2020-04-26
65727899609,1,48 C 0691,5,2018-01-09
39406453055,1,12 C 3885,5,2022-07-07
95685339084,1,23 C 1838,5,2021-12-09
37993317568,1,92 C 0901,5,2022-01-02
71433629276,1,71 C 2734,5,2017-09-06
68307298782,1,74 C 8119,5,2016-01-30
42822224267,1,30 C 8814,5,2018-01-07
71692399407,1,81 C 0623,5,2019-03-21
57319371994,1,85 C 5306,5,2018-12-23
93716485460,1,88 C 8681,5,2018-07-14
